,id_all,id,id_original,year,month,date,ymonth,Headline,paper,wcount,us,chn,kor,nkor,Asahi,Yomiuri,jijistartdate,jijiymonth,prneg_us,prneg_chn,prneg_sko,prneg_nko,prpos_us,prpos_chn,prpos_sko,prpos_nko,train_us,train_chn,train_sko,train_nko,cdneg_us,cdneg_chn,cdneg_sko,cdneg_nko,cdpos_us,cdpos_chn,cdpos_sko,cdpos_nko,cdneg_us2,cdneg_chn2,cdneg_sko2,cdneg_nko2,cdpos_us2,cdpos_chn2,cdpos_sko2,cdpos_nko2,Both,Asahi_w,Yomiuri_w,Both_w,logitpr_neg,rfpr_neg,logitpr_pos,rfpr_pos
3945,35572,17012,548,1996,4,9,199604,１３０平方メートルの新居へ　神奈川・逗子の米軍住宅,A,903.0,1,0,0,0,1,0,12,199604,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,903.0,0.0,401.333333333,0.311019520712,0.329373333333,0.133640095415,0.081724
3946,35576,18563,780,1996,4,10,199604,沖縄基地返還５０００ヘクタール規模　日米「縮小中間報告」固まる ,Y,727.0,1,0,0,0,0,1,12,199604,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,727.0,403.888888889,0.0619995522871,0.14966,0.134980765295,0.077024
3947,35583,17018,555,1996,4,10,199604,米軍基地の是非問う　連合沖縄、県民投票要求へ　条例制定めざす,A,1488.0,1,0,0,0,1,0,12,199604,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1488.0,0.0,661.333333333,0.575501814629,0.36544,0.132159675118,0.039864
3948,35597,18573,795,1996,4,12,199604,［問われる日米関係］（上）安保再構築へ好機　沖縄・有事打開がカギ（連載） ,Y,1424.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1424.0,791.111111111,0.384659446553,0.315026666667,0.13565630958,0.092272
3949,35600,17026,566,1996,4,12,199604,「日米安保、東アジアに寄与」　モンデール駐日大使が会見,A,593.0,1,0,0,0,1,0,12,199605,0.0,,,,0.5,,,,1,0,0,0,0.0,,,,1.0,,,,0.0,,,,1.0,,,,0.444444444444,593.0,0.0,263.555555556,0.0530586770626,0.0573,0.13780626889,0.522288
3950,35604,18575,801,1996,4,13,199604,普天間返還で合意　日米政府、５―７年以内に　基地機能は嘉手納と岩国で代替 ,Y,1438.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1438.0,798.888888889,0.0734771832508,0.1777,0.136015211213,0.053544
3951,35608,18579,805,1996,4,13,199604,［問われる日米関係］クリントン大統領来日（中）アジア重視、一段と（連載） ,Y,1595.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1595.0,886.111111111,0.100850713388,0.207266666667,0.137588663563,0.077544
3952,35609,17030,571,1996,4,13,199604,広域・防衛協力へ実質改定（変容　日米安保：上）,A,1695.0,1,0,0,0,1,0,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1695.0,0.0,753.333333333,0.198234251681,0.20114,0.136924531495,0.104112
3953,35611,17032,574,1996,4,13,199604,普天間飛行場、５～７年以内に返還　日米が合意,A,2372.0,1,0,0,0,1,0,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,2372.0,0.0,1054.22222222,0.0732187858905,0.135586666667,0.137040649334,0.082844
3954,35613,18581,811,1996,4,14,199604,日米首脳会談　懸案３分野明記せず　安保宣言・メッセージ２文書の全容判明 ,Y,795.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,795.0,441.666666667,0.324201168291,0.27402,0.139266732691,0.22176
3955,35614,18582,812,1996,4,14,199604,日本マラソン陣、五輪コースを初試走／米・アトランタ ,Y,224.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,224.0,124.444444444,0.141935142418,0.1046,0.136891859948,0.248872
3956,35615,18583,813,1996,4,14,199604,［地球を読む］東アジア　米抜き世界の出発　Ｎ・ソピー（寄稿） ,Y,4009.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,4009.0,2227.22222222,0.0773052925215,0.13156,0.136601274412,0.086944
3957,35617,17034,577,1996,4,14,199604,「頑張れ沖縄」５５０００通　米軍基地問題で大田知事に手紙やＦＡＸ,A,1824.0,1,0,0,0,1,0,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1824.0,0.0,810.666666667,0.205820798331,0.29242,0.131092204046,0.03536
3958,35618,17035,578,1996,4,14,199604,有事論議に漂う「保保」構想（変容　日米安保：中）,A,598.0,1,0,0,0,1,0,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,598.0,0.0,265.777777778,0.134587922859,0.125133333333,0.136632788453,0.074944
3959,35620,18584,819,1996,4,16,199604,南北対話へ米も参加　米韓首脳きょう対朝提案　関係国で新枠組み ,Y,874.0,1,0,1,1,0,1,12,199605,,,,0.0,,,,0.25,0,0,0,1,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.555555555556,0.0,874.0,485.555555556,0.0236133177482,0.09676,0.1420116098,0.267496
3960,35621,18585,820,1996,4,16,199604,クリントン米大統領きょう来日 ,Y,441.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,441.0,245.0,0.0666863390133,0.0580533333333,0.138060394562,0.084492
3961,35622,18586,821,1996,4,16,199604,韓国、米朝協議認める　「不明兵士」などに限定／米韓首脳会談 ,Y,260.0,1,0,1,1,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,260.0,144.444444444,0.130697222093,0.179053333333,0.142738394316,0.183624
3962,35623,18587,822,1996,4,16,199604,沖縄米軍基地移転　国負担を閣議決定へ　「十分な法・財政的措置」 ,Y,492.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,492.0,273.333333333,0.517546608519,0.38208,0.133001905647,0.084816
3963,35625,18589,824,1996,4,16,199604,［問われる日米関係］クリントン大統領来日（下）「経済」論議可能に（連載） ,Y,1441.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1441.0,800.555555556,0.162781485526,0.23452,0.137472573852,0.057572
3964,35628,17038,581,1996,4,16,199604,「２１世紀の同盟強化」宣言へ　日米首脳あす会談　安保広域化めざす,A,1054.0,1,0,0,0,1,0,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1054.0,0.0,468.444444444,0.110597442563,0.111006666667,0.139222700332,0.189044
3965,35629,17039,584,1996,4,16,199604,米戦略に日本の役割増す（変容　日米安保：下）,A,1684.0,1,0,0,0,1,0,12,199605,0.0,,,,0.0,,,,1,0,0,0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.444444444444,1684.0,0.0,748.444444444,0.245489294485,0.0931733333333,0.139173430115,0.069836
3966,35630,18591,828,1996,4,17,199604,クリントン米大統領が来日　日米安保共同宣言案で「アジア安定の基礎」確認 ,Y,1273.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1273.0,707.222222222,0.0298870074969,0.0998866666667,0.141775153569,0.2059
3967,35631,18592,829,1996,4,17,199604,クリントン米大統領が来日　橋本首相夫妻と夕食 ,Y,306.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,306.0,170.0,0.0827260253743,0.07442,0.137653163053,0.084644
3968,35632,18593,830,1996,4,17,199604,クリントン米大統領きょうの日程 ,Y,86.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,86.0,47.7777777778,0.0909700157136,0.0761666666667,0.138097995529,0.090792
3969,35637,17040,586,1996,4,17,199604,移転費用は１兆円規模　米軍基地で政府試算,A,102.0,1,0,0,0,1,0,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,102.0,0.0,45.3333333333,0.243648988165,0.330173333333,0.131614329519,0.008836
3970,35638,17041,587,1996,4,17,199604,日米首脳、きょう会談,A,842.0,1,0,0,0,1,0,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,842.0,0.0,374.222222222,0.059398576717,0.0515733333333,0.139997832953,0.158316
3971,35642,17045,591,1996,4,17,199604,極東有事の研究開始明記　日米安保宣言の全容判明,A,532.0,1,0,0,0,1,0,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,532.0,0.0,236.444444444,0.253219358018,0.273393333333,0.137411676064,0.193508
3972,35643,18598,837,1996,4,18,199604,日米首脳、「朝鮮」「中台」で協調　兵力維持前提に沖縄の負担を軽減／共同会見 ,Y,994.0,1,1,0,1,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,994.0,552.222222222,0.10776267449,0.209653333333,0.138771806737,0.242704
3973,35646,18601,840,1996,4,18,199604,［論考９６］「堅固な同盟」実現の時　アメリカ総局長・斎藤彰 ,Y,1715.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1715.0,952.777777778,0.203953277457,0.206953333333,0.133823865827,0.04778
3974,35647,18602,843,1996,4,18,199604,クリントン米大統領きょうの日程 ,Y,117.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,117.0,65.0,0.0909700157136,0.0761666666667,0.138097995529,0.090792
3975,35648,17046,593,1996,4,18,199604,米軍兵力は維持　中国との対話重視　日米首脳会談,A,943.0,1,1,0,0,1,0,12,199605,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,943.0,0.0,419.111111111,0.0581894835248,0.12074,0.139289139719,0.16658
3976,35650,17048,595,1996,4,18,199604,日本の役割拡大　日米安保条約の変質、説明欠く＜解説＞,A,582.0,1,0,0,0,1,0,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,582.0,0.0,258.666666667,0.144056747999,0.11492,0.136723104934,0.117868
3977,35653,18603,846,1996,4,19,199604,有事の日米共同作戦　「研究」を「計画」に格上げ、極東地域も対象　政府が検討 ,Y,1070.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1070.0,594.444444444,0.0830374640761,0.177446666667,0.136263399865,0.096204
3978,35654,18604,847,1996,4,19,199604,「有事の対米後方支援、明確に」　識者座談会で宮沢元首相が見解 ,Y,495.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,495.0,275.0,0.0336088866068,0.0749133333333,0.135690803713,0.107464
3979,35655,18605,848,1996,4,19,199604,日米航空協定「旅客」分野　米に交渉再開を要請／運輸省 ,Y,334.0,1,0,0,0,0,1,12,199605,0.0,,,,0.0,,,,1,0,0,0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.555555555556,0.0,334.0,185.555555556,0.118585514017,0.10698,0.139915947757,0.085924
3980,35660,18610,853,1996,4,19,199604,クリントン米大統領が離日 ,Y,165.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,165.0,91.6666666667,0.169234756585,0.0855333333333,0.13803790099,0.09264
3981,35661,17051,599,1996,4,19,199604,クリントン米大統領離日、モスクワへ,A,1212.0,1,0,0,0,1,0,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1212.0,0.0,538.666666667,0.15973645722,0.0828466666667,0.138243768143,0.164372
3982,35663,17053,602,1996,4,19,199604,「沖縄に来て基地をご覧下さい」　大田沖縄県知事、米大統領と対面,A,54.0,1,0,0,0,1,0,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,54.0,0.0,24.0,0.193798526906,0.153633333333,0.136118139731,0.034744
3983,35669,18613,858,1996,4,20,199604,米中外相会談　関係修復、最恵国待遇更新を表明／オランダ・ハーグ ,Y,662.0,1,1,0,0,0,1,12,199605,,0.0,,,,0.5,,,0,1,0,0,,0.0,,,,1.0,,,,0.0,,,,1.0,,,0.555555555556,0.0,662.0,367.777777778,0.033971789068,0.06596,0.139275117406,0.195452
3984,35670,18614,859,1996,4,20,199604,米が平壌へ担当官をきょう派遣　「４者協議」で対応確認 ,Y,427.0,1,0,0,0,0,1,12,199605,0.0,,,,0.5,,,,1,0,0,0,0.0,,,,1.0,,,,0.0,,,,1.0,,,,0.555555555556,0.0,427.0,237.222222222,0.0224856178493,0.0533733333333,0.137678949574,0.508848
3985,35689,18622,875,1996,4,22,199604,景気回復、より確実に　日米蔵相会談で努力一致 ,Y,524.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,524.0,291.111111111,0.172478246362,0.164693333333,0.1384383766,0.11046
3986,35692,18625,878,1996,4,22,199604,米ロ首脳会談　核安全管理・レバノン停戦の推進確認 ,Y,341.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,341.0,189.444444444,0.0500349175466,0.0997666666667,0.140934901675,0.276088
3987,35696,17069,624,1996,4,22,199604,中国説得で一致　「核実験全面禁止」への同意　米ロ首脳会談,A,995.0,1,1,0,0,1,0,12,199605,,0.0,,,,0.25,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,995.0,0.0,442.222222222,0.0504908997863,0.142793333333,0.140934273192,0.224392
3988,35707,18631,891,1996,4,24,199604,極東有事の対応検討　事前協議内容も対象　米軍出撃の容認基準明確に／政府方針 ,Y,1290.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1290.0,716.666666667,0.268643480427,0.278973333333,0.132745266548,0.098908
3989,35708,18632,892,1996,4,24,199604,米軍「普天間」返還、７割が評価　機能移転容認も過半数／読売新聞社世論調査 ,Y,493.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,493.0,273.888888889,0.266494701603,0.405633333333,0.132815986805,0.075748
3990,35709,18633,893,1996,4,24,199604,米軍「楚辺通信所」立ち入り認める　司法判断を待たずに／政府方針 ,Y,342.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,342.0,190.0,0.658383193774,0.43676,0.131780187571,0.014208
3991,35722,18640,901,1996,4,25,199604,橋本内閣支持率４８．４％に上昇　米基地返還など評価／読売新聞社全国世論調査 ,Y,537.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,537.0,298.333333333,0.197504205269,0.367113333333,0.136310767879,0.130468
3992,35740,18648,915,1996,4,27,199604,沖縄・米軍楚辺通信所立ち入り　６月末まで「２回」で和解／那覇地裁 ,Y,314.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,314.0,174.444444444,0.415979503339,0.290726666667,0.132034709728,0.059272
3993,35741,18649,916,1996,4,27,199604,イスラエル、米の仲介でヒズボラと停戦合意 ,Y,470.0,1,0,0,0,0,1,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,470.0,261.111111111,0.0878522273338,0.102273333333,0.137848293013,0.131
3994,35748,17097,660,1996,4,27,199604,国、立ち入り認め和解　知花さんの要求受け入れ　米軍楚辺通信所,A,341.0,1,0,0,0,1,0,12,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,341.0,0.0,151.555555556,0.467657629024,0.33848,0.132962732156,0.034176
3995,35791,18673,956,1996,5,2,199605,沖縄米軍普天間飛行場の一部移転　山口・岩国市長が条件付きで受け入れ示唆 ,Y,505.0,1,0,0,0,0,1,10,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,505.0,280.555555556,0.358016543929,0.32852,0.132051762913,0.025804
3996,35798,17121,693,1996,5,2,199605,条件次第で容認　米軍の基地機能移転問題で岩国市長が示唆,A,180.0,1,0,0,0,1,0,10,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,180.0,0.0,80.0,0.150869981703,0.30728,0.132510676891,0.021312
3997,35799,17122,694,1996,5,2,199605,「日本有事」も全面改定　共同対処を前面に　日米防衛協力指針見直し,A,1339.0,1,0,0,0,1,0,10,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1339.0,0.0,595.111111111,0.153607390653,0.183773333333,0.136989216125,0.149556
3998,35804,18681,969,1996,5,3,199605,「日米安保維持」７５％　米で対日世論調査／外務省 ,Y,645.0,1,0,0,0,0,1,10,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,645.0,358.333333333,0.365937239002,0.335946666667,0.138014679038,0.070452
3999,35810,17128,702,1996,5,3,199605,「米軍楚辺通信所」の緊急使用、不許可へ　沖縄県収用委が一致,A,941.0,1,0,0,0,1,0,10,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,941.0,0.0,418.222222222,0.49233188207,0.317006666667,0.132605556108,0.069808
4000,35819,17130,706,1996,5,4,199605,「日米防衛協力のための指針」見直し憲法枠内で　ペリー米国防長官,A,192.0,1,0,0,0,1,0,10,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,192.0,0.0,85.3333333333,0.0817976450305,0.169886666667,0.138700247171,0.132424
4001,35826,18692,986,1996,5,5,199605,台湾高官、日米を極秘訪問　中台緊迫の３月上旬　梶山氏らと情勢協議 ,Y,556.0,1,1,0,0,0,1,10,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,556.0,308.888888889,0.0771806880024,0.162393333333,0.13733380713,0.138556
4002,35841,17142,722,1996,5,6,199605,先月下旬、北京で「日朝の参事官級が接触」　米通信社に北朝鮮外相,A,571.0,1,0,0,1,1,0,10,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,571.0,0.0,253.777777778,0.0202561315957,0.10992,0.137990477031,0.174108
4003,35850,17146,729,1996,5,8,199605,コメ援助を米に要請　「当面、３０００トン緊急に」　北朝鮮,A,941.0,1,0,0,1,1,0,10,199605,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,941.0,0.0,418.222222222,0.0727672086089,0.164286666667,0.135879181301,0.074892
4004,35869,18713,1021,1996,5,10,199605,米サンディエゴの邦人父娘？殺害、待ち伏せか＝写真 ,Y,163.0,1,0,0,0,0,1,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,163.0,90.5555555556,0.201080730482,0.171533333333,0.13677737023,0.140996
4005,35870,18714,1022,1996,5,10,199605,米軍用地使用　特別立法、秋にも法案　政府・与党が調整に着手 ,Y,720.0,1,0,0,0,0,1,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,720.0,400.0,0.527906703573,0.425586666667,0.132719609133,0.068568
4006,35874,17159,748,1996,5,10,199605,米軍用地の強制使用手続き、迅速化狙い法整備方針　政府、来春までに,A,1360.0,1,0,0,0,1,0,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1360.0,0.0,604.444444444,0.82439480479,0.539353333333,0.132571866549,0.061984
4007,35888,17167,760,1996,5,11,199605,規模縮小、米に提案へ　滑走路を３分の２に　普天間代替基地,A,699.0,1,0,0,0,1,0,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,699.0,0.0,310.666666667,0.279748279132,0.24246,0.135743663286,0.115716
4008,35893,18726,1041,1996,5,12,199605,米軍基地整理の予算　総理府などに計上　政府内に構想 ,Y,254.0,1,0,0,0,0,1,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,254.0,141.111111111,0.392648261649,0.36426,0.132471497253,0.045192
4009,35903,17172,769,1996,5,13,199605,旅客機墜落、１０９人絶望か　湿地に機体散乱　米・フロリダ,A,689.0,1,0,0,0,1,0,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,689.0,0.0,306.222222222,0.450842491827,0.446686666667,0.135916619487,0.04182
4010,35910,18735,1057,1996,5,14,199605,難波さんは一言も弱音を吐かない、気丈な女性だった　一緒に下山の米国人語る ,Y,232.0,1,0,0,0,0,1,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,232.0,128.888888889,0.384246390824,0.378353333333,0.134335100405,0.063056
4011,35919,18739,1063,1996,5,15,199605,対北朝鮮の追加食糧支援、合意せず　日米韓が共同発表文　「四者協議」更に説得 ,Y,1450.0,1,0,1,1,0,1,10,199606,0.5,,,,0.0,,,,1,0,0,0,1.0,,,,0.0,,,,1.0,,,,0.0,,,,0.555555555556,0.0,1450.0,805.555555556,0.354134427346,0.541866666667,0.137982373138,0.090304
4012,35920,18740,1064,1996,5,15,199605,セクハラ提訴　米国三菱自動車の和解交渉本格化へ　専門家に調査委託 ,Y,518.0,1,0,0,0,0,1,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,518.0,287.777777778,0.184710575102,0.245226666667,0.134216214034,0.073828
4013,35925,17181,780,1996,5,15,199605,４カ国会談、米韓で趣旨説明へ　対北朝鮮で日米韓合意　援助は各国で,A,650.0,1,0,1,1,1,0,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,650.0,0.0,288.888888889,0.0498102301371,0.137046666667,0.140579528862,0.15102
4014,35926,17182,783,1996,5,15,199605,象のオリに響け三線　米軍楚辺通信所内の所有地へ知花さんが立ち入り,A,351.0,1,0,0,0,1,0,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,351.0,0.0,156.0,0.223349225889,0.25226,0.133267701966,0.02528
4015,35930,18746,1072,1996,5,16,199605,知的財産権保護で米が対中制裁リスト発表　１００％関税を来月１７日発動 ,Y,652.0,1,1,0,0,0,1,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,652.0,362.222222222,0.372591406374,0.323426666667,0.136722056292,0.121668
4016,35931,18747,1073,1996,5,16,199605,米の対中制裁リスト発表　報復措置として中国も１００％特別関税 ,Y,378.0,1,1,0,0,0,1,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,378.0,210.0,0.185608576378,0.32932,0.136575592684,0.106016
4017,35956,18760,1092,1996,5,18,199605,日米防衛協力対象「日本周辺地域」に　後方支援「極東」から拡大　中東、南沙も ,Y,997.0,1,0,0,0,0,1,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,997.0,553.888888889,0.127500938648,0.195126666667,0.136548168075,0.100488
4018,35957,18761,1093,1996,5,18,199605,日米防衛協力対象拡大　現実的危機への対処避けられず（解説） ,Y,364.0,1,0,0,0,0,1,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,364.0,202.222222222,0.268961363238,0.243393333333,0.136954291717,0.174232
4019,35958,18762,1094,1996,5,18,199605,日米防衛協力の範囲拡大　選挙後「保守政権」で／山崎自民政調会長 ,Y,571.0,1,0,0,0,0,1,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,571.0,317.222222222,0.0488413087916,0.11778,0.136785408797,0.07768
4020,35959,18763,1095,1996,5,18,199605,「東アジア国際会議」２日目の討議／米ワシントン ,Y,279.0,1,0,0,0,0,1,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,279.0,155.0,0.0979893124841,0.0918933333333,0.136616812287,0.108896
4021,35971,18771,1108,1996,5,19,199605,五輪会場完成祝う／米アトランタ ,Y,235.0,1,0,0,0,0,1,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,235.0,130.555555556,0.169736926669,0.113153333333,0.137054258396,0.333616
4022,35978,17204,813,1996,5,19,199605,米政府機関、ＮＥＣスパコン購入へ　初の日本製導入　米紙報道,A,1004.0,1,0,0,0,1,0,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1004.0,0.0,446.222222222,0.212360625355,0.237773333333,0.13843223395,0.083052
4023,35992,18784,1127,1996,5,21,199605,米が対中最恵国更新　クリントン大統領が表明 ,Y,445.0,1,1,0,0,0,1,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,445.0,247.222222222,0.117811744591,0.10086,0.137717077781,0.086344
4024,36018,17221,839,1996,5,23,199605,ＴＭＤ向け伏線も　米の弾道ミサイル早期警戒情報の提供合意＜解説＞,A,205.0,1,0,0,0,1,0,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,205.0,0.0,91.1111111111,0.0627335546679,0.20508,0.137734108048,0.107268
4025,36019,17222,840,1996,5,23,199605,米が日本に弾道ミサイルの早期警戒情報提供合意　防衛協力、より強化,A,1912.0,1,0,0,0,1,0,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1912.0,0.0,849.777777778,0.0664558966904,0.17986,0.137293301757,0.12034
4026,36051,18815,1174,1996,5,26,199605,防衛協力指針見直し　日米が２９日初会合／ハワイ ,Y,416.0,1,0,0,0,0,1,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,416.0,231.111111111,0.0629195642579,0.15694,0.136902109398,0.135868
4027,36059,18819,1185,1996,5,27,199605,［地球を読む］米大統領選　なお不確定の要素　Ａ・シュレジンガー（寄稿） ,Y,4623.0,1,0,0,0,0,1,10,199606,0.25,,,,0.0,,,,1,0,0,0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.555555555556,0.0,4623.0,2568.33333333,0.0273165697623,0.0345266666667,0.137651332902,0.063372
4028,36070,18826,1194,1996,5,28,199605,米朝、包括協議へ転換　「不明兵士」や「食糧」など来月、関係改善図る ,Y,875.0,1,0,0,1,0,1,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,875.0,486.111111111,0.0977715467171,0.200106666667,0.138156731168,0.25284
4029,36074,17247,875,1996,5,28,199605,沖縄米軍基地内に遺跡１０８カ所　大半が未調査、破壊の危機,A,617.0,1,0,0,0,1,0,10,199606,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,617.0,0.0,274.222222222,0.453359522702,0.363886666667,0.132589255316,0.091136
