,id_all,id,id_original,year,month,date,ymonth,Headline,paper,wcount,us,chn,kor,nkor,Asahi,Yomiuri,jijistartdate,jijiymonth,prneg_us,prneg_chn,prneg_sko,prneg_nko,prpos_us,prpos_chn,prpos_sko,prpos_nko,train_us,train_chn,train_sko,train_nko,cdneg_us,cdneg_chn,cdneg_sko,cdneg_nko,cdpos_us,cdpos_chn,cdpos_sko,cdpos_nko,cdneg_us2,cdneg_chn2,cdneg_sko2,cdneg_nko2,cdpos_us2,cdpos_chn2,cdpos_sko2,cdpos_nko2,Both,Asahi_w,Yomiuri_w,Both_w,logitpr_neg,rfpr_neg,logitpr_pos,rfpr_pos
1859,61090,29283,4427,2003,1,20,200301,米朝協定構想「日韓との連携基本」　米国務次官補、外相らと会談,A,687.0,1,0,1,1,1,0,10,200302,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,687.0,0.0,305.333333333,0.242990402586,0.352256,0.219532496369,0.228152
1860,61105,31815,6596,2003,1,22,200301,朝鮮半島有事　「邦人退避」米韓と協議　３万人を７０時間以内で／政府方針 ,Y,1001.0,1,0,1,1,0,1,10,200302,,,0.0,0.5,,,0.0,0.25,0,0,1,1,,,0.0,1.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.555555555556,0.0,1001.0,556.111111111,0.63305356634,0.771384,0.040432941467,0.069484
1861,61106,31816,6597,2003,1,22,200301,日米韓ＮＧＯ、中国に脱北者の釈放を要求 ,Y,345.0,1,1,1,1,0,1,10,200302,,0.25,0.0,,,0.0,0.0,,0,1,1,0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,0.555555555556,0.0,345.0,191.666666667,0.667407185354,0.576228,0.00199423740273,0.051572
1862,61108,31818,6599,2003,1,22,200301,第９回南北閣僚級会談始まる／ソウル ,Y,186.0,0,0,1,1,0,1,10,200302,,,0.0,,,,0.25,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,186.0,103.333333333,0.231108221545,0.235092,0.535072895321,0.363716
1863,61114,29293,4442,2003,1,22,200301,中国外務省、拘束を確認　亡命の北朝鮮住民,A,327.0,0,1,0,1,1,0,10,200302,,0.25,,0.5,,0.0,,0.0,0,1,0,1,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,0.444444444444,327.0,0.0,145.333333333,0.647486038943,0.817224,0.0505746182058,0.0387
1864,61116,29295,4444,2003,1,22,200301,脱北者の送還中止を要求　中国での亡命支援、５カ国ＮＧＯ会見,A,1159.0,0,1,0,1,1,0,10,200302,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,1159.0,0.0,515.111111111,0.701015821078,0.631664,0.00422194750966,0.054772
1865,61121,31826,6615,2003,1,23,200301,北朝鮮核問題　週内にも安保理付託 ,Y,505.0,0,0,0,1,0,1,10,200302,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,505.0,280.555555556,0.698381324092,0.638616,0.102784325419,0.15212
1866,61122,29296,4445,2003,1,23,200301,離散家族の面会所、４月着工　来月２０日に再会事業　南北朝鮮合意,A,532.0,0,0,1,1,1,0,10,200302,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,532.0,0.0,236.444444444,0.244139384596,0.279412,0.119540448531,0.185584
1867,61144,29309,4464,2003,1,25,200301,韓国、北朝鮮に特使　林東源・大統領特別補佐役らを２７日に派遣,A,251.0,0,0,1,1,1,0,10,200302,,,0.0,0.0,,,0.0,0.0,0,0,1,1,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.444444444444,251.0,0.0,111.555555556,0.326299625008,0.209252,0.044264620009,0.053888
1868,61150,31840,6649,2003,1,26,200301,朝青龍Ｖ２、横綱昇進へ／大相撲初場所 ,Y,187.0,0,0,0,1,0,1,10,200302,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,187.0,103.888888889,0.394125123456,0.359312,0.142055757761,0.152364
1869,61151,31841,6650,2003,1,26,200301,［地球を読む］北朝鮮の核問題　原状復帰が大前提　Ｈ・キッシンジャー（寄稿） ,Y,2913.0,0,0,0,1,0,1,10,200302,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,2913.0,1618.33333333,0.732573523278,0.710072,0.0809337649353,0.111796
1870,61152,29311,4468,2003,1,26,200301,朝青龍、連覇　モンゴルから初の横綱昇進へ　大相撲初場所,A,389.0,0,0,0,1,1,0,10,200302,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,389.0,0.0,172.888888889,0.384095835596,0.344544,0.314530338775,0.254152
1871,61154,29313,4470,2003,1,26,200301,対北朝鮮・イラクで日米連携を確認　米大統領、小泉首相に電話,A,612.0,1,0,0,1,1,0,10,200302,0.0,,,,0.5,,,,1,0,0,0,0.0,,,,1.0,,,,0.0,,,,1.0,,,,0.444444444444,612.0,0.0,272.0,0.388113326875,0.391376,0.0532301737665,0.136412
1872,61175,31853,6678,2003,1,28,200301,朝青龍を横綱推薦　横審が決定 ,Y,244.0,0,0,0,1,0,1,10,200302,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,244.0,135.555555556,0.385929724747,0.356916,0.114351657647,0.138164
1873,61184,31858,6691,2003,1,29,200301,青森アジア冬季大会　北朝鮮選手団、厳戒の青森入り ,Y,315.0,0,0,0,1,0,1,10,200302,,,,0.25,,,,0.0,0,0,0,1,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.555555555556,0.0,315.0,175.0,0.346309486474,0.165296,0.124833952872,0.175204
1874,61189,29329,4492,2003,1,29,200301,万景峰号で工作の指示文書　大半を押収　北朝鮮工作員が供述,A,919.0,0,0,0,1,1,0,10,200302,,,,0.75,,,,0.0,0,0,0,1,,,,1.0,,,,0.0,,,,1.0,,,,0.0,0.444444444444,919.0,0.0,408.444444444,0.762064777123,0.863168,0.011718864448,0.022348
1875,61193,31862,6701,2003,1,30,200301,脱北日本人妻の生活支援を検討／政府 ,Y,415.0,0,0,0,1,0,1,10,200302,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,415.0,230.555555556,0.48012542068,0.545872,0.0303564456808,0.079928
1876,61204,29337,4500,2003,1,30,200301,心境語れぬ帰郷　脱北日本人女性、東京入り ,A,263.0,0,0,0,1,1,0,10,200302,,,,0.5,,,,0.0,0,0,0,1,,,,1.0,,,,0.0,,,,1.0,,,,0.0,0.444444444444,263.0,0.0,116.888888889,0.778899986076,0.81178,0.0031700696619,0.012864
1877,61209,31872,6716,2003,1,31,200301,［北朝鮮危機］（１）「虚飾の政権」金体制（連載） ,Y,2689.0,0,0,0,1,0,1,10,200302,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,2689.0,1493.88888889,0.552861942527,0.590092,0.0378975029421,0.049648
1878,61216,31873,6726,2003,2,1,200302,拘束者、自動通報義務　脱北日本人妻保護に備え　政府、中国に提案へ ,Y,1032.0,0,1,0,1,0,1,6,200302,,,,0.25,,,,0.25,0,0,0,1,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.555555555556,0.0,1032.0,573.333333333,0.467333022193,0.332364,0.0350657896882,0.084108
1879,61217,31874,6727,2003,2,1,200302,米報道官、北朝鮮に警告　核燃料棒移送報道受け ,Y,257.0,1,0,0,1,0,1,6,200302,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,257.0,142.777777778,0.676002139775,0.493448,0.16117003293,0.248076
1880,61220,31877,6730,2003,2,1,200302,［北朝鮮危機］（２）現実味増す核武装（連載） ,Y,2543.0,0,0,0,1,0,1,6,200302,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,2543.0,1412.77777778,0.705597140406,0.753248,0.0292525283645,0.042192
1881,61222,29345,4514,2003,2,1,200302,北朝鮮、核再処理を準備か　燃料棒？運び出し　米紙報道,A,1095.0,1,0,0,1,1,0,6,200302,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1095.0,0.0,486.666666667,0.655137592431,0.523388,0.22595141548,0.29296
1882,61229,31881,6737,2003,2,2,200302,［北朝鮮危機］（３）「体制護持」闘争外交（連載） ,Y,1992.0,0,0,0,1,0,1,6,200302,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1992.0,1106.66666667,0.617290888524,0.689472,0.0225771945737,0.034212
1883,61241,31890,6759,2003,2,4,200302,［北朝鮮危機］（４）制裁視野、引かぬ米（連載） ,Y,2148.0,1,0,0,1,0,1,6,200302,,,,0.75,,,,0.0,0,0,0,1,,,,1.0,,,,0.0,,,,1.0,,,,0.0,0.555555555556,0.0,2148.0,1193.33333333,0.879044737231,0.869324,0.00574625410997,0.031188
1884,61242,29352,4527,2003,2,4,200302,１２日に緊急理事会　北朝鮮の核問題でＩＡＥＡ,A,345.0,0,0,0,1,1,0,6,200302,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,345.0,0.0,153.333333333,0.626442747652,0.599496,0.0291458140994,0.08282
1885,61252,31896,6768,2003,2,5,200302,［北朝鮮危機］（５）非核化、譲れぬ日本（連載） ,Y,2084.0,0,0,0,1,0,1,6,200302,,,,0.5,,,,0.0,0,0,0,1,,,,1.0,,,,0.0,,,,1.0,,,,0.0,0.555555555556,0.0,2084.0,1157.77777778,0.796150259169,0.862172,0.0103947738293,0.025772
1886,61264,29363,4542,2003,2,6,200302,北朝鮮「核施設を稼働」　スポークスマンが示唆,A,145.0,0,0,0,1,1,0,6,200303,,,,0.75,,,,0.0,0,0,0,1,,,,1.0,,,,0.0,,,,1.0,,,,0.0,0.444444444444,145.0,0.0,64.4444444444,0.716646194366,0.823812,0.109775560849,0.089004
1887,61271,31906,6790,2003,2,7,200302,［北朝鮮危機］（６）「自衛」阻む憲法解釈（連載） ,Y,2636.0,0,0,0,1,0,1,6,200303,,,,0.5,,,,0.0,0,0,0,1,,,,1.0,,,,0.0,,,,1.0,,,,0.0,0.555555555556,0.0,2636.0,1464.44444444,0.654029597722,0.833932,0.0310825933131,0.031616
1888,61277,29371,4552,2003,2,7,200302,北朝鮮へ鉄条網越え　韓国企業、初の陸路観光実施,A,135.0,0,0,1,1,1,0,6,200303,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,135.0,0.0,60.0,0.521377376409,0.552688,0.37374181821,0.27644
1889,61289,31912,6807,2003,2,9,200302,北朝鮮ミサイル対応方針　発射準備段階で公表　強行なら制裁検討／政府 ,Y,954.0,0,0,0,1,0,1,6,200303,,,,0.75,,,,0.0,0,0,0,1,,,,1.0,,,,0.0,,,,1.0,,,,0.0,0.555555555556,0.0,954.0,530.0,0.863228623626,0.863544,0.0418117842712,0.059464
1890,61304,29384,4571,2003,2,11,200302,北の核は封印、思惑崩れた米（交錯する危機　イラク・北朝鮮：上）,A,4183.0,1,0,0,1,1,0,6,200303,,,,0.75,,,,0.0,0,0,0,1,,,,1.0,,,,0.0,,,,1.0,,,,0.0,0.444444444444,4183.0,0.0,1859.11111111,0.842275398624,0.884668,0.0199688675117,0.02266
1891,61319,31927,6836,2003,2,13,200302,国連安保理、対北朝鮮非難声明を検討へ　ＩＡＥＡが付託 ,Y,652.0,0,0,0,1,0,1,6,200303,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,652.0,362.222222222,0.70095952249,0.753576,0.0260522936631,0.04938
1892,61328,29398,4589,2003,2,13,200302,北朝鮮問題、安保理に付託　ＩＡＥＡ決議採択「平和解決望む」,A,1617.0,0,0,0,1,1,0,6,200303,,,,0.5,,,,0.0,0,0,0,1,,,,1.0,,,,0.0,,,,1.0,,,,0.0,0.444444444444,1617.0,0.0,718.666666667,0.65048828001,0.862276,0.0439731361309,0.059412
1893,61350,31942,6874,2003,2,16,200302,海上自衛隊が１４日に「北」想定の実動訓練　工作船を警戒 ,Y,546.0,0,0,0,1,0,1,6,200303,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,546.0,303.333333333,0.737248748789,0.75084,0.00957178318503,0.045892
1894,61353,31945,6877,2003,2,16,200302,［地球を読む］南北統一と核　アルビン＆ハイディ・トフラー（寄稿） ,Y,3170.0,0,0,1,1,0,1,6,200303,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,3170.0,1761.11111111,0.563769209393,0.577648,0.162391298907,0.1681
1895,61383,31959,6907,2003,2,19,200302,脱北４人が日本亡命申請　北京・日本人学校へ駆け込み　大使館で聴取 ,Y,732.0,0,0,0,1,0,1,6,200303,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,732.0,406.666666667,0.72412460744,0.749692,0.00230787215123,0.03914
1896,61387,29427,4631,2003,2,19,200302,脱北４人、北京の日本人学校に駆け込み　日本に亡命希望,A,1082.0,0,0,0,1,1,0,6,200303,,,,0.5,,,,0.0,0,0,0,1,,,,1.0,,,,0.0,,,,1.0,,,,0.0,0.444444444444,1082.0,0.0,480.888888889,0.706381654752,0.769688,0.00187259040982,0.015012
1897,61389,31961,6914,2003,2,20,200302,脱北の４人、韓国に亡命へ　政府、中韓と個別調整　所持の手紙に「日本か韓国」 ,Y,711.0,0,1,1,1,0,1,6,200303,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,711.0,395.0,0.721709962633,0.623868,0.000787095492313,0.062524
1898,61407,29438,4646,2003,2,21,200302,大学入学資格、民族学校卒は認めぬ方向　朝鮮・韓国など　文科省,A,1565.0,0,0,1,1,1,0,6,200303,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1565.0,0.0,695.555555556,0.540232637439,0.515156,0.0410744995077,0.13012
1899,61408,31970,6934,2003,2,22,200302,脱北日本人妻、娘と２人　瀋陽の総領事館が保護 ,Y,276.0,0,0,0,1,0,1,6,200303,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,276.0,153.333333333,0.644307081571,0.651256,0.0127993959833,0.038872
1900,61409,31971,6935,2003,2,22,200302,脱北の４人　なお日本への亡命を希望 ,Y,178.0,0,0,0,1,0,1,6,200303,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,178.0,98.8888888889,0.716862071539,0.685912,0.00168422959274,0.011512
1901,61421,31977,6945,2003,2,23,200302,脱北日本人妻　昨年、１０人以上帰国 ,Y,357.0,0,0,0,1,0,1,6,200303,,,,0.5,,,,0.25,0,0,0,1,,,,1.0,,,,0.0,,,,0.0,,,,0.0,0.555555555556,0.0,357.0,198.333333333,0.711227009166,0.771892,0.0419221152416,0.06232
1902,61447,31990,6970,2003,2,26,200302,対「北朝鮮」連携を確認　盧大統領「積極的寄与」明言／日韓首脳会談 ,Y,1206.0,0,0,1,1,0,1,6,200303,,,0.0,,,,0.5,,0,0,1,0,,,0.0,,,,1.0,,,,0.0,,,,1.0,,0.555555555556,0.0,1206.0,670.0,0.324668268231,0.414976,0.0891521288649,0.175916
1903,61448,31991,6971,2003,2,26,200302,米朝間で早期対話を　盧大統領、パウエル米国務長官に表明 ,Y,382.0,1,0,1,1,0,1,6,200303,,,,0.25,,,,0.25,0,0,0,1,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.555555555556,0.0,382.0,212.222222222,0.19434151016,0.116632,0.0562912019121,0.111352
1904,61449,31992,6972,2003,2,26,200302,対北朝鮮食糧支援「最大１０万トン」／パウエル米国務長官 ,Y,84.0,1,0,0,1,0,1,6,200303,0.0,,,,0.25,,,,1,0,0,0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.555555555556,0.0,84.0,46.6666666667,0.349724329103,0.28236,0.057279861996,0.137072
1905,61450,31993,6973,2003,2,26,200302,北朝鮮ミサイル「通常の訓練」　海幕長が認識 ,Y,373.0,0,0,0,1,0,1,6,200303,,,,0.5,,,,0.0,0,0,0,1,,,,1.0,,,,0.0,,,,1.0,,,,0.0,0.555555555556,0.0,373.0,207.222222222,0.731170159242,0.855124,0.0427620550806,0.031196
1906,61453,29458,4676,2003,2,26,200302,対話、多国間か米朝か　米韓の溝埋まらず　盧大統領と米長官会談,A,513.0,1,0,1,1,1,0,6,200303,,,,0.25,,,,0.0,0,0,0,1,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.444444444444,513.0,0.0,228.0,0.369780709294,0.258796,0.00544493443717,0.066988
1907,61454,29459,4677,2003,2,26,200302,対北朝鮮、協力を再確認　靖国問題は触れず　日韓首脳会談,A,1017.0,0,0,1,1,1,0,6,200303,,,,0.25,,,,0.25,0,0,0,1,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.444444444444,1017.0,0.0,452.0,0.47668119161,0.248216,0.0160156517245,0.04514
1908,61462,32000,6988,2003,2,27,200302,［イラク危機・世界と日本］（４）米支持決めた「北の脅威」（連載） ,Y,2763.0,1,0,0,1,0,1,6,200303,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,2763.0,1535.0,0.688986001297,0.709208,0.0071169286829,0.090212
1909,61467,29467,4685,2003,2,27,200302,北朝鮮が原子炉再稼働　寧辺の黒鉛型　米と対話求める狙い,A,1026.0,1,0,0,1,1,0,6,200303,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1026.0,0.0,456.0,0.568302573512,0.596696,0.0890487702847,0.248588
1910,61468,32001,6995,2003,2,28,200302,北朝鮮、先月「テポドン」噴射実験　発射台の周囲覆う　日米が監視強化 ,Y,1290.0,1,0,0,1,0,1,6,200303,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1290.0,716.666666667,0.77935297386,0.802836,0.0145952458481,0.058464
1911,61469,32002,6996,2003,2,28,200302,祖国帰還…そして脱北　１１人来日 ,Y,126.0,0,0,0,1,0,1,6,200303,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,126.0,70.0,0.666894153215,0.608516,0.0196077155989,0.069288
1912,61506,32021,7043,2003,3,4,200303,対北朝鮮、核再処理なら対抗策　政府が検討　経済制裁も視野 ,Y,809.0,0,0,0,1,0,1,7,200303,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,809.0,449.444444444,0.789903736228,0.65876,0.16356242424,0.172664
1913,61531,29495,4733,2003,3,6,200303,米国務副長官に直訴　北朝鮮拉致被害者家族会の横田代表夫婦ら,A,119.0,1,0,0,1,1,0,7,200303,,,,0.25,,,,0.25,0,0,0,1,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.444444444444,119.0,0.0,52.8888888889,0.50265829184,0.262276,0.0258190050832,0.050908
1914,61533,29497,4735,2003,3,6,200303,核開発放棄で米朝が非公式接触　先月ベルリンで、主張すれ違い,A,643.0,1,0,0,1,1,0,7,200303,0.25,,,,0.0,,,,1,0,0,0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.444444444444,643.0,0.0,285.777777778,0.613786426436,0.557172,0.0557551198189,0.147264
1915,61546,32043,7092,2003,3,8,200303,北朝鮮、対艦ミサイル近く発射か／米国防総省 ,Y,279.0,1,0,0,1,0,1,7,200304,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,279.0,155.0,0.725030122994,0.761096,0.0233852553512,0.05322
1916,61547,32044,7093,2003,3,8,200303,北朝鮮の対艦ミサイル発射演習準備を確認／政府筋 ,Y,71.0,0,0,0,1,0,1,7,200304,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,71.0,39.4444444444,0.747079428771,0.777624,0.038910523111,0.074668
1917,61558,32051,7103,2003,3,9,200303,北朝鮮・寧辺の黒鉛炉、立ち上る蒸気＝写真 ,Y,130.0,0,0,0,1,0,1,7,200304,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,130.0,72.2222222222,0.589038641392,0.65648,0.0798300974755,0.118372
1918,61564,29510,4755,2003,3,9,200303,「寧辺核施設解体を」　非公式接触で米政府要求、北朝鮮側「拒否」,A,648.0,1,0,0,1,1,0,7,200304,,,,1.0,,,,0.0,0,0,0,1,,,,1.0,,,,0.0,,,,1.0,,,,0.0,0.444444444444,648.0,0.0,288.0,0.829023046365,0.832388,0.0222878250184,0.071264
1919,61571,32060,7115,2003,3,11,200303,日立港の北朝鮮船　座礁３か月、真っ二つ＝写真 ,Y,82.0,0,0,0,1,0,1,7,200304,,,,0.5,,,,0.0,0,0,0,1,,,,1.0,,,,0.0,,,,1.0,,,,0.0,0.555555555556,0.0,82.0,45.5555555556,0.640474429796,0.830856,0.0622799321597,0.068692
1920,61588,32067,7132,2003,3,13,200303,北朝鮮、ノドン発射準備　米軍から情報　防衛庁、イージス艦派遣 ,Y,898.0,1,0,0,1,0,1,7,200304,,,,1.0,,,,0.0,0,0,0,1,,,,1.0,,,,0.0,,,,1.0,,,,0.0,0.555555555556,0.0,898.0,498.888888889,0.69962394329,0.812724,0.0271348314907,0.025368
1921,61589,32068,7133,2003,3,13,200303,北朝鮮、テポドン２試射準備も／米紙報道 ,Y,106.0,1,0,0,1,0,1,7,200304,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,106.0,58.8888888889,0.533729735967,0.587284,0.134180848082,0.186184
1922,61599,32073,7143,2003,3,14,200303,北朝鮮ノドン発射時、新パトリオットで迎撃　自衛隊法改正検討、迅速対応可能に ,Y,1035.0,0,0,0,1,0,1,7,200304,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1035.0,575.0,0.678058561427,0.694584,0.0472080212307,0.158192
1923,61620,32085,7167,2003,3,16,200303,東海地震被害推定　冬の朝５時なら、死者最悪１万人超す／中央防災会議 ,Y,886.0,0,0,0,1,0,1,7,200304,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,886.0,492.222222222,0.482295688342,0.497872,0.132615535908,0.16802
1924,61670,29560,4828,2003,3,20,200303,北朝鮮の脱北者４人、韓国へ　きょうにも中国を出発,A,289.0,0,1,1,1,1,0,7,200304,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,289.0,0.0,128.444444444,0.63815783632,0.59012,0.012347441181,0.040608
1925,61755,32163,7310,2003,3,30,200303,米英軍、バグダッド包囲へ前線基地　「南・北・西」３方面確保、補給にも重点 ,Y,1116.0,1,0,0,1,0,1,7,200304,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1116.0,620.0,0.581191103825,0.57666,0.0189634295638,0.04606
1926,61786,32179,7339,2003,4,2,200304,北朝鮮のミサイル発射情報　防衛庁確認できず ,Y,406.0,0,0,0,1,0,1,10,200304,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,406.0,225.555555556,0.891935917472,0.842176,0.0170364258429,0.03748
1927,61787,32180,7340,2003,4,2,200304,「北」のミサイル　韓国国防省「発射なし」と発表 ,Y,93.0,0,0,1,1,0,1,10,200304,,,0.0,0.25,,,0.0,0.0,0,0,1,1,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.555555555556,0.0,93.0,51.6666666667,0.74808440272,0.41346,0.0232565895011,0.031216
1928,61817,32195,7373,2003,4,5,200304,イラク精鋭２５００人投降　米英軍、バグダッド包囲網狭める　北の幹線も制圧 ,Y,1179.0,1,0,0,1,0,1,10,200304,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1179.0,655.0,0.706016286102,0.63088,0.0134848774816,0.041796
1929,61831,32204,7383,2003,4,6,200304,北の核、日中連携確認へ　川口外相きょう訪中　多国間協議働きかけ ,Y,318.0,0,1,0,1,0,1,10,200304,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,318.0,176.666666667,0.508474541758,0.511188,0.0666146973297,0.162304
1930,61832,29628,4932,2003,4,6,200304,脱北者保護で日中領事条約提案へ　川口外相きょう訪中,A,917.0,0,1,0,1,1,0,10,200304,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,917.0,0.0,407.555555556,0.380107233608,0.391912,0.0223838230459,0.105504
1931,61841,32211,7394,2003,4,7,200304,北朝鮮核開発問題、多国間協議を促す　日中外相会談で合意 ,Y,386.0,0,1,0,1,0,1,10,200304,,,,0.5,,,,0.25,0,0,0,1,,,,1.0,,,,0.0,,,,0.0,,,,0.0,0.555555555556,0.0,386.0,214.444444444,0.413123326361,0.656804,0.152153463849,0.095824
1932,61896,29656,4975,2003,4,13,200304,北朝鮮、多国協議に柔軟姿勢　核問題「米、敵視放棄なら」,A,472.0,1,0,0,1,1,0,10,200305,,,,0.0,,,,0.5,0,0,0,1,,,,0.0,,,,1.0,,,,0.0,,,,1.0,0.444444444444,472.0,0.0,209.777777778,0.481436287895,0.273696,0.543882949258,0.605452
1933,61906,32248,7455,2003,4,14,200304,北朝鮮との多国間協議　ブッシュ米大統領、実現楽観視 ,Y,186.0,1,0,0,1,0,1,10,200305,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,186.0,103.333333333,0.409791724069,0.418668,0.0879739020311,0.1286
1934,61909,29660,4981,2003,4,14,200304,多国間協議実現、米大統領が期待　北朝鮮核問題,A,218.0,1,0,0,1,1,0,10,200305,,,,0.5,,,,0.25,0,0,0,1,,,,1.0,,,,0.0,,,,0.0,,,,0.0,0.444444444444,218.0,0.0,96.8888888889,0.492170681926,0.678672,0.160184006151,0.111728
1935,61925,32259,7473,2003,4,16,200304,核開発問題、月末にも多国間協議　北朝鮮、米中韓と大筋合意 ,Y,488.0,1,1,1,1,0,1,10,200305,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,488.0,271.111111111,0.611077339862,0.606848,0.0451853629039,0.183252
1936,61932,29671,4996,2003,4,16,200304,多国間協議、月内にも　北京・局長級で調整　北朝鮮核問題,A,914.0,0,0,0,1,1,0,10,200305,,,,0.5,,,,0.25,0,0,0,1,,,,1.0,,,,0.0,,,,0.0,,,,0.0,0.444444444444,914.0,0.0,406.222222222,0.509501103396,0.64646,0.238721577175,0.147248
1937,61933,32262,7479,2003,4,17,200304,「北朝鮮、織的な人権侵害」　国連委が非難決議採択　拉致、全面解決を ,Y,915.0,0,0,0,1,0,1,10,200305,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,915.0,508.333333333,0.763952846913,0.805204,0.0259852626871,0.069668
1938,61934,32263,7480,2003,4,17,200304,北朝鮮の核問題　日米韓あす協議 ,Y,270.0,1,0,1,1,0,1,10,200305,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,270.0,150.0,0.616009585847,0.62134,0.0799457612274,0.118308
1939,61935,32264,7481,2003,4,17,200304,核問題、米中朝協議　２３―２５日に ,Y,175.0,1,1,0,1,0,1,10,200305,,,,0.25,,,,0.0,0,0,0,1,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.555555555556,0.0,175.0,97.2222222222,0.33293364334,0.240572,0.162245438892,0.108972
