"id_all","id","id_original","year","month","date","ymonth","Headline","paper","wcount","us","chn","kor","nkor","Asahi","Yomiuri","jijistartdate","jijiymonth","prneg_us","prneg_chn","prneg_sko","prneg_nko","prpos_us","prpos_chn","prpos_sko","prpos_nko","train_us","train_chn","train_sko","train_nko","cdneg_us","cdneg_chn","cdneg_sko","cdneg_nko","cdpos_us","cdpos_chn","cdpos_sko","cdpos_nko","cdneg_us2","cdneg_chn2","cdneg_sko2","cdneg_nko2","cdpos_us2","cdpos_chn2","cdpos_sko2","cdpos_nko2","Both","Asahi_w","Yomiuri_w","Both_w"
51232,26574,673,2000,6,2,200006,"金総書記が訪中、中国の開放政策を支持　江主席、南北会談を歓迎 ","Y",759,0,1,1,1,0,1,9,200006,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,759,421.666666666667
51233,26575,674,2000,6,2,200006,"金総書記訪中　江主席との会談、北朝鮮でも報道 ","Y",109,0,1,0,1,0,1,9,200006,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,109,60.5555555555556
51236,24659,421,2000,6,2,200006,"米政府に中国が報告　北朝鮮・金正日総書記の訪中","A",85,1,1,0,1,1,0,9,200006,NA,0,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,85,0,37.7777777777778
51239,24662,426,2000,6,2,200006,"外務省、対外積極政策の一環として注目　北朝鮮・金総書記の訪中","A",161,0,1,0,1,1,0,9,200006,NA,NA,NA,0,NA,NA,NA,0.5,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,0.444444444444444,161,0,71.5555555555556
51240,24663,427,2000,6,2,200006,"北朝鮮の放送、金正日・総書記の訪中を伝える","A",106,0,1,0,1,1,0,9,200006,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,106,0,47.1111111111111
51242,24665,429,2000,6,2,200006,"改革推進、意味せず　中朝首脳会談での金正日総書記発言","A",346,0,1,0,1,1,0,9,200006,NA,0.25,NA,0.75,NA,0,NA,0,0,1,0,1,NA,0,NA,1,NA,0,NA,0,NA,0,NA,1,NA,0,NA,0,0.444444444444444,346,0,153.777777777778
51243,24666,430,2000,6,2,200006,"南北問題は自主解決　訪中の北朝鮮・金総書記、江主席らと会談","A",1144,0,1,1,1,1,0,9,200006,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1144,0,508.444444444444
51266,26590,706,2000,6,5,200006,"沖縄サミット　朝鮮半島情勢など１０項目　地域問題の議題固まる ","Y",511,0,0,1,1,0,1,9,200006,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,511,283.888888888889
51303,24692,468,2000,6,8,200006,"「南北会談支援を」　中国副首相に森首相要請、弔問外交始まる","A",514,0,1,1,1,1,0,9,200006,NA,NA,NA,0,NA,NA,NA,0.25,0,0,0,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0.444444444444444,514,0,228.444444444444
51307,26612,758,2000,6,9,200006,"プーチン露大統領、初訪朝へ　平壌に意向伝達　サミット前後にも ","Y",755,0,0,0,1,0,1,9,200007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,755,419.444444444444
51318,24700,478,2000,6,9,200006,"南北会談へ連携を確認　日米韓３首脳が個別会談","A",1863,1,0,1,1,1,0,9,200007,NA,NA,0,NA,NA,NA,0.5,NA,0,0,1,0,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,0.444444444444444,1863,0,828
51330,24707,487,2000,6,10,200006,"金正日総書記の訪韓めざす　南北朝鮮会談、韓国側の方針判明","A",1050,0,0,1,1,1,0,9,200007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1050,0,466.666666666667
51333,26626,786,2000,6,11,200006,"韓国と北朝鮮の南北首脳　あす初の会談へ ","Y",206,0,0,1,1,0,1,9,200007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,206,114.444444444444
51342,26630,796,2000,6,13,200006,"南北首脳きょう会談　金大中韓国大統領と金正日北朝鮮総書記 ","Y",374,0,0,1,1,0,1,9,200007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,374,207.777777777778
51349,24715,500,2000,6,13,200006,"南北首脳がきょう対面　２泊３日で会談 ","A",393,0,0,1,1,1,0,9,200007,NA,NA,NA,0,NA,NA,NA,0.5,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,0.444444444444444,393,0,174.666666666667
51353,26636,808,2000,6,14,200006,"南北首脳会談　北朝鮮報道、「南側」「金大中大統領」の呼称使い韓国に配慮 ","Y",449,0,0,1,1,0,1,9,200007,NA,NA,NA,0,NA,NA,NA,0.5,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,0.555555555555556,0,449,249.444444444444
51358,24719,506,2000,6,14,200006,"金総書記が空港で出迎え、北朝鮮も報道　南北首脳の初会談","A",160,0,0,1,1,1,0,9,200007,NA,NA,0,NA,NA,NA,0.25,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,160,0,71.1111111111111
51359,24720,507,2000,6,14,200006,"直通電話の必要性一致　南北首脳、初の会談","A",2356,0,0,1,1,1,0,9,200007,NA,NA,0,0,NA,NA,0.5,0.5,0,0,1,1,NA,NA,0,0,NA,NA,1,1,NA,NA,0,0,NA,NA,1,1,0.444444444444444,2356,0,1047.11111111111
51361,26640,817,2000,6,15,200006,"南北首脳が共同宣言　「統一目指して努力」　金総書記が訪韓を受諾＝訂正あり ","Y",1218,0,0,1,1,0,1,9,200007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1218,676.666666666667
51363,26642,819,2000,6,15,200006,"［南北分断５５年の握手］（１）「自主統一」強い共鳴音（連載） ","Y",1455,0,0,1,1,0,1,9,200007,NA,NA,0,NA,NA,NA,0.25,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,1455,808.333333333333
51364,24722,511,2000,6,15,200006,"「統一目指す」南北朝鮮合意　両首脳、共同宣言に署名＝訂正あり","A",3809,0,0,1,1,1,0,9,200007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,3809,0,1692.88888888889
51366,26644,825,2000,6,16,200006,"南北首脳会談　金大中大統領が核・米軍で「有益な対話」と帰国演説 ","Y",873,1,0,1,1,0,1,9,200007,NA,NA,0,NA,NA,NA,0.25,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,873,485
51368,26646,827,2000,6,16,200006,"サッカーＷ杯で南北統一チーム合意／韓国サッカー協会長 ","Y",209,0,0,1,1,0,1,9,200007,NA,NA,0,NA,NA,NA,0.5,NA,0,0,1,0,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,0.555555555555556,0,209,116.111111111111
51369,26647,828,2000,6,16,200006,"［南北分断５５年の握手］（２）核問題、米の不安消えず（連載） ","Y",1498,1,0,1,1,0,1,9,200007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1498,832.222222222222
51371,24724,515,2000,6,16,200006,"２人の指導者（分断から共存へ　南北朝鮮首脳会談：上）","A",1461,0,0,1,1,1,0,9,200007,NA,NA,NA,0.25,NA,NA,NA,0,0,0,0,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0.444444444444444,1461,0,649.333333333333
51373,24726,517,2000,6,16,200006,"「核・ミサイル」も協議　南北会談終え、金大中大統領が帰国","A",504,0,0,1,1,1,0,9,200007,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,504,0,224
51383,24729,522,2000,6,17,200006,"２００２年サッカーＷ杯の南北統一チーム「可能性は高い」　朴会長","A",574,0,0,1,1,1,0,9,200007,NA,NA,NA,0,NA,NA,NA,0.75,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,0.444444444444444,574,0,255.111111111111
51384,24730,523,2000,6,17,200006,"歓迎のち当惑（分断から共存へ　南北朝鮮首脳会談：下）","A",1416,0,0,1,1,1,0,9,200007,NA,NA,0,0,NA,NA,0,0,0,0,1,1,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,0.444444444444444,1416,0,629.333333333333
51385,24731,524,2000,6,17,200006,"米国、在韓米軍協議に不快感　南北会談説明求め国務長官が訪韓へ","A",752,1,0,1,1,1,0,9,200007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,752,0,334.222222222222
51388,26656,850,2000,6,18,200006,"南北離散家族、再会まず１００人規模　金大中韓国大統領が定例化の意向 ","Y",574,0,0,1,1,0,1,9,200007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,574,318.888888888889
51393,24734,529,2000,6,18,200006,"北朝鮮総書記が日米韓協調に「一定の理解」　韓国文化相、見解示す","A",807,1,0,1,1,1,0,9,200007,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,807,0,358.666666666667
51412,26667,870,2000,6,20,200006,"北朝鮮への制裁、大幅緩和を実施　米政府が発表 ","Y",358,1,0,0,1,0,1,9,200007,NA,NA,NA,0,NA,NA,NA,0.5,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,0.555555555555556,0,358,198.888888888889
51416,24748,546,2000,6,20,200006,"米、北朝鮮制裁を緩和　朝鮮戦争以来初の本格措置","A",621,1,0,0,1,1,0,9,200007,0,NA,NA,0,0.25,NA,NA,0.5,1,0,0,1,0,NA,NA,0,0,NA,NA,1,0,NA,NA,0,0,NA,NA,1,0.444444444444444,621,0,276
51420,26671,882,2000,6,21,200006,"対北朝鮮、追加支援を検討　政府・与党が米韓と来週協議へ ","Y",442,1,0,1,1,0,1,9,200007,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,442,245.555555555556
51428,24754,555,2000,6,21,200006,"「南北に学び中台も握手を」　台湾・陳水扁総統、首脳会談呼びかけ","A",533,0,1,1,1,1,0,9,200007,NA,0,0,NA,NA,0.25,0,NA,0,1,1,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,0.444444444444444,533,0,236.888888888889
51439,24760,563,2000,6,22,200006,"直接交渉に森首相が意欲　日朝関係で金大統領が助言","A",576,0,0,0,1,1,0,9,200007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,576,0,256
51440,24761,564,2000,6,22,200006,"「年内国交を期待」　金総書記、日朝関係で韓国に協力要請","A",411,0,0,1,1,1,0,9,200007,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,411,0,182.666666666667
51447,26684,910,2000,6,23,200006,"南北首脳会談を米中が評価　オルブライト米国務長官、江主席らと会談 ","Y",200,1,1,1,1,0,1,9,200007,NA,0,0,NA,NA,0.25,0.25,NA,0,1,1,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,0.555555555555556,0,200,111.111111111111
51523,26726,993,2000,7,1,200007,"南北赤十字会談　離散家族１００人を相互訪問で合意 ","Y",509,0,0,1,1,0,1,7,200007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,509,282.777777777778
51553,26744,1029,2000,7,4,200007,"河野外相、サミット前に訪韓　南北問題のＧ８声明、金大中韓国大統領と内容調整 ","Y",561,0,0,1,1,0,1,7,200007,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,561,311.666666666667
51588,26763,1073,2000,7,7,200007,"サミット、朝鮮半島特別声明の骨格　北朝鮮ミサイル触れず　南北対話の流れ優先 ","Y",616,0,0,1,1,0,1,7,200008,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,616,342.222222222222
51601,26772,1092,2000,7,8,200007,"「金正日北朝鮮総書記の訪韓、年末にも」／金大中韓国大統領 ","Y",116,0,0,1,1,0,1,7,200008,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,116,64.4444444444444
51605,24833,671,2000,7,8,200007,"在韓米軍「同感の面も」　金大統領の説明受け　北朝鮮の金総書記","A",635,1,0,1,1,1,0,7,200008,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,635,0,282.222222222222
51617,26777,1109,2000,7,11,200007,"日朝交渉、来月末にも日本で開催　コメ追加支援へ ","Y",732,0,0,0,1,0,1,7,200008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,732,406.666666666667
51641,26791,1139,2000,7,13,200007,"サミット外相会議が開幕　朝鮮半島緊張緩和に向けての南北対話、Ｇ８で支援 ","Y",978,0,0,1,1,0,1,7,200008,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,978,543.333333333333
51647,26795,1150,2000,7,14,200007,"河野外相と白北朝鮮外相、月末に初会談　ＡＲＦのタイで正常化努力確認へ ","Y",646,0,0,0,1,0,1,7,200008,NA,NA,NA,0,NA,NA,NA,0.75,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,0.555555555555556,0,646,358.888888888889
51676,24866,719,2000,7,16,200007,"北朝鮮含め「北東アジア開発銀行」案　中韓は意欲、日本消極的","A",691,0,1,1,1,1,0,7,200008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,691,0,307.111111111111
51712,26829,1229,2000,7,20,200007,"北朝鮮、ロケット供与ならミサイル開発放棄　金総書記が表明　露大統領と初会談 ","Y",1041,0,0,0,1,0,1,7,200008,NA,NA,NA,0.75,NA,NA,NA,0,0,0,0,1,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,0.555555555555556,0,1041,578.333333333333
51722,24888,750,2000,7,20,200007,"ロ朝首脳、平壌で会談　ミサイル開発断念も　北朝鮮、条件つきで","A",1946,0,0,0,1,1,0,7,200008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1946,0,864.888888888889
51738,26843,1255,2000,7,22,200007,"沖縄サミット開幕　Ｇ８声明採択、南北対話・中東和平を支援 ","Y",1852,0,0,1,1,0,1,7,200008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1852,1028.88888888889
51739,26844,1256,2000,7,22,200007,"米露首脳会談　プーチン露大統領、ＮＭＤに反対　北朝鮮のミサイル開発放棄示唆 ","Y",534,1,0,0,1,0,1,7,200008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,534,296.666666666667
51744,24898,764,2000,7,22,200007,"北朝鮮ミサイル発射凍結継続求める　中東和平支援で一致　Ｇ８声明","A",692,0,0,0,1,1,0,7,200008,NA,NA,NA,0.25,NA,NA,NA,0.5,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,0,0.444444444444444,692,0,307.555555555556
51747,24901,767,2000,7,22,200007,"ロシア大統領、北朝鮮へ「衛星」協力提案　米は慎重姿勢　首脳会談","A",1122,1,0,0,1,1,0,7,200008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1122,0,498.666666666667
51785,26866,1304,2000,7,27,200007,"日朝外相、初会談で合意　国交正常化交渉を来月２１日、東京で再開 ","Y",795,0,0,0,1,0,1,7,200008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,795,441.666666666667
51793,24924,800,2000,7,27,200007,"「国際舞台で協調」　南北朝鮮外相会談、バンコクで開催 ","A",677,0,0,1,1,1,0,7,200008,NA,NA,0,NA,NA,NA,0.25,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,677,0,300.888888888889
51794,24925,801,2000,7,27,200007,"来月２１日、東京で再開　外相初会談で合意　日朝国交交渉","A",1045,0,0,0,1,1,0,7,200008,NA,NA,NA,0,NA,NA,NA,0.75,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,0.444444444444444,1045,0,464.444444444444
51805,26875,1328,2000,7,29,200007,"関係改善に努力　米朝外相、初会談で一致 ","Y",629,1,0,0,1,0,1,7,200008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,629,349.444444444444
51814,24935,815,2000,7,29,200007,"敵対関係解消めざす　正常化交渉を継続　米朝外相会談","A",865,1,0,0,1,1,0,7,200008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,865,0,384.444444444444
51817,26882,1342,2000,7,30,200007,"南北閣僚級会談、ソウルで始まる ","Y",359,0,0,1,1,0,1,7,200008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,359,199.444444444444
51821,24937,819,2000,7,30,200007,"ジェトロ、北朝鮮と情報交流へ　統計資料を交換","A",537,0,0,0,1,1,0,7,200008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,537,0,238.666666666667
51833,24944,828,2000,7,31,200007,"南北、対話継続合意　「和解週間」開催も　韓国・北朝鮮閣僚級会談","A",522,0,0,1,1,1,0,7,200008,NA,NA,0,NA,NA,NA,0.5,NA,0,0,1,0,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,0.444444444444444,522,0,232
51880,24969,864,2000,8,5,200008,"日朝首脳会談、「森首相が意欲」　衆院委で河野外相","A",248,0,0,0,1,1,0,10,200008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,248,0,110.222222222222
51881,24970,865,2000,8,5,200008,"北朝鮮の金正日総書記「長距離ミサイル不要」　「無償で衛星」条件","A",643,0,0,0,1,1,0,10,200008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,643,0,285.777777777778
51901,26921,1442,2000,8,8,200008,"北朝鮮にコメ調査団、きょう派遣　数十万トン追加支援へ／政府 ","Y",682,0,0,0,1,0,1,10,200008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,682,378.888888888889
51908,24985,887,2000,8,8,200008,"植民地支配、１２０人の肉声　朝鮮総督府高官ら、戦後録音","A",1988,0,0,0,1,1,0,10,200008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1988,0,883.555555555556
51918,24989,893,2000,8,9,200008,"統一後も米軍残るのがいい　金総書記（コリア　共存の時代へ：１）","A",3339,1,0,1,1,1,0,10,200008,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,3339,0,1484
51922,26933,1464,2000,8,10,200008,"南北統一後の米軍駐留に「理解」　北朝鮮の金正日総書記発言、新たに判明 ","Y",670,1,0,1,1,0,1,10,200009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,670,372.222222222222
51924,24990,894,2000,8,10,200008,"ＴＭＤ・米軍…新たなパワーゲーム（コリア　共存の時代へ：２）","A",2687,1,0,1,1,1,0,10,200009,NA,NA,NA,0,NA,NA,NA,0,0,0,0,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0.444444444444444,2687,0,1194.22222222222
51936,24996,904,2000,8,11,200008,"森首相「正常化へ補償問題は当然」（コリア　共存の時代へ：３）","A",2588,0,0,0,1,1,0,10,200009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,2588,0,1150.22222222222
51958,25007,918,2000,8,13,200008,"強く、大きな高句麗が少し近くなった（コリア　共存の時代へ：４）","A",2790,0,0,1,1,1,0,10,200009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,2790,0,1240
51973,26959,1524,2000,8,16,200008,"歓声と号泣、韓国と北朝鮮の離散家族対面　半世紀ぶりよく生きて／ソウル・平壌 ","Y",840,0,0,1,1,0,1,10,200009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,840,466.666666666667
51980,25018,934,2000,8,16,200008,"支配・占領・分断…半世紀埋める涙　南北朝鮮の離散家族が再会","A",1214,0,0,1,1,1,0,10,200009,NA,NA,0,0.5,NA,NA,0.5,0.25,0,0,1,1,NA,NA,0,1,NA,NA,1,0,NA,NA,0,0,NA,NA,1,0,0.444444444444444,1214,0,539.555555555556
52031,26988,1591,2000,8,22,200008,"日朝交渉進展に協力　「南北改善と連携」　金・韓国大統領、読売新聞社と会見 ","Y",1414,0,0,1,1,0,1,10,200009,NA,NA,0,NA,NA,NA,0.75,NA,0,0,1,0,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,0.555555555555556,0,1414,785.555555555556
52063,27006,1631,2000,8,25,200008,"日朝交渉終了　日本、経済協力方式を提案　「北朝鮮補償」接点検討で一致 ","Y",1295,0,0,0,1,0,1,10,200009,NA,NA,NA,0,NA,NA,NA,0.5,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,0.555555555555556,0,1295,719.444444444444
52071,25060,994,2000,8,25,200008,"「過去の清算」経済協力で　日本、北朝鮮に提示　正常化交渉","A",914,0,0,0,1,1,0,10,200009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,914,0,406.222222222222
52099,27025,1669,2000,8,28,200008,"南北朝鮮の融和受け提案　総連、民団と和解協議へ　対話機関、初の設置 ","Y",727,0,0,1,1,0,1,10,200009,NA,NA,NA,0.25,NA,NA,NA,0.5,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,0,0.555555555555556,0,727,403.888888888889
52100,25075,1016,2000,8,28,200008,"在日朝鮮人で初、徳山が世界王者　「南北対戦」制す　ボクシング","A",263,0,0,1,1,1,0,10,200009,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,263,0,116.888888888889
52142,25094,1042,2000,9,1,200009,"北朝鮮兵士の～んびり　韓国と北朝鮮の首脳会談から２カ月余","A",224,0,0,1,1,1,0,8,200009,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,224,0,99.5555555555555
52205,25123,1084,2000,9,6,200009,"北朝鮮金永南氏、訪米中断　米航空社とトラブル　国連サミット欠席","A",1568,1,0,0,1,1,0,8,200009,NA,NA,NA,1,NA,NA,NA,0,0,0,0,1,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,0.444444444444444,1568,0,696.888888888889
